;Presidio;Prestazione;Priorità;GENNAIO;FEBBRAIO;MARZO;APRILE;MAGGIO;GIUGNO;LUGLIO;AGOSTO;SETTEMBRE;OTTOBRE;NOVEMBRE;DICEMBRE
217;Saronno;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;D;1;;;;;;0;;;;;
218;Saronno;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;P;50;74;1;32;41;118;0;167;0;65;86;84
219;Saronno;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;D;0;14;15;16;16;22;19;15;15;20;21;27
220;Saronno;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;P;5;;0;;;;;;;;;
221;Saronno;ECOGRAFIA ADDOME COMPLETO;B;2;9;;6;0;0;;0;1;4;;26
222;Saronno;ECOGRAFIA ADDOME COMPLETO;D;0;0;0;;;;0;;;0;0;1
223;Saronno;ECOGRAFIA ADDOME COMPLETO;P;47;0;0;20;0;0;0;0;0;15;0;1
224;Saronno;ECOGRAFIA DELL' ADDOME INFERIORE;D;7;5;5;7;2;7;7;7;7;7;14;7
225;Saronno;ECOGRAFIA DELL' ADDOME SUPERIORE;B;0;;;;;;;;;;;
226;Saronno;ECOGRAFIA DELL' ADDOME SUPERIORE;P;0;0;0;;;0;;;;0;0;
227;Saronno;ECOGRAFIA DELLA MAMMELLA  Bilaterale;D;0;;;;;6;1;;;;;26
228;Saronno;ECOGRAFIA DELLA MAMMELLA  Bilaterale;P;33;42;;1;168;;;49;185;180;127;
229;Saronno;ECOGRAFIA DELLA MAMMELLA  Monolaterale;P;0;;;;;;;;;;;
230;Saronno;ECOGRAFIA GINECOLOGICA;D;49;56;63;187;50;7;64;69;63;6;6;6
231;Saronno;ELETTROCARDIOGRAMMA DINAMICO;D;0;;0;19;;1;;47;19;;0;
232;Saronno;ELETTROCARDIOGRAMMA DINAMICO;U;1;;;;2;;2;;;;1;
233;Saronno;ELETTROCARDIOGRAMMA;B;1;1;16;;7;;;;;;;0
234;Saronno;ELETTROCARDIOGRAMMA;D;0;;6;0;66;;62;1;;20;;13
235;Saronno;ELETTROCARDIOGRAMMA;P;6;1;2;1;0;33;1;12;42;2;1;1
236;Saronno;ELETTROCARDIOGRAMMA;U;1;;0;;0;;1;;0;0;0;
237;Saronno;ELETTROMIOGRAFIA SEMPLICE [EMG];B;0;;;;;;;;;;;14
238;Saronno;ESAME AUDIOMETRICO TONALE;D;7;10;1;15;;97;0;111;;2;19;34
239;Saronno;ESAME AUDIOMETRICO TONALE;P;0;8;0;0;13;0;1;27;0;0;0;0
240;Saronno;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;P;69;40;93;;91;31;177;180;106;61;31;125
241;Saronno;MAMMOGRAFIA  BILATERALE (2 proiezioni);D;0;;;;0;;;;;24;;
242;Saronno;MAMMOGRAFIA  BILATERALE (2 proiezioni);P;28;32;;0;84;25;60;65;48;47;51;1
243;Saronno;MAMMOGRAFIA MONOLATERALE (2 proiezioni);D;5;5;6;;0;6;1;40;13;1;6;26
244;Saronno;POLIPECTOMIA ENDOSCOPICA  DELL' INTESTINO CRASSO Polipectomia di uno o piu polipi;D;5;6;7;5;13;5;6;6;5;7;9;0
245;Saronno;PRIMA VISITA CARDIOLOGICA;D;17;5;6;1;83;1;62;0;4;;;26
246;Saronno;PRIMA VISITA CARDIOLOGICA;P;0;;1;1;1;;0;0;15;0;1;0
247;Saronno;PRIMA VISITA CARDIOLOGICA;U;0;;1;;1;;;;;0;1;
248;Saronno;PRIMA VISITA CHIRURGICA VASCOLARE;D;5;8;5;12;6;90;62;41;13;13;;27
249;Saronno;PRIMA VISITA DERMATOLOGICA;D;23;;;5;6;;20;20;34;13;;0
250;Saronno;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;B;0;1;6;1;3;;0;14;5;5;0;1
251;Saronno;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;2;6;10;9;8;12;;;13;1;7;0
252;Saronno;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;P;0;0;;0;0;0;0;;0;0;0;0
253;Saronno;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;U;0;;;;;;;0;1;;;1
254;Saronno;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;D;20;1;27;;;132;;5;5;;0;19
255;Saronno;PRIMA VISITA GASTROENTEROLOGICA;D;43;127;;;;;;;;;;
256;Saronno;PRIMA VISITA GINECOLOGICA;D;0;;;5;37;1;1;0;27;0;;0
257;Saronno;PRIMA VISITA GINECOLOGICA;P;0;0;4;;;6;57;69;23;;0;18
258;Saronno;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];D;1;28;0;1;0;0;0;0;0;0;;0
259;Saronno;PRIMA VISITA OCULISTICA;B;0;;13;;16;14;;;15;0;;0
260;Saronno;PRIMA VISITA OCULISTICA;D;0;0;1;0;0;0;1;46;;64;0;0
261;Saronno;PRIMA VISITA OCULISTICA;P;28;;10;0;34;0;;58;;128;34;0
262;Saronno;PRIMA VISITA ONCOLOGICA;D;1;2;2;;0;0;1;1;;0;12;0
263;Saronno;PRIMA VISITA ORL;B;5;5;12;6;11;5;11;9;5;11;0;7
264;Saronno;PRIMA VISITA ORL;D;5;9;12;16;29;41;21;33;19;19;17;22
265;Saronno;PRIMA VISITA ORL;P;0;19;35;17;;11;28;46;0;27;0;
266;Saronno;PRIMA VISITA ORTOPEDICA;D;11;19;0;11;23;14;13;;4;13;6;0
267;Saronno;PRIMA VISITA ORTOPEDICA;P;1;9;10;0;26;16;0;0;;82;76;27
268;Saronno;PRIMA VISITA ORTOPEDICA;U;1;;1;;;;;1;1;;;2
269;Saronno;PRIMA VISITA PNEUMOLOGICA;B;0;0;;;;0;;0;;;;0
270;Saronno;PRIMA VISITA PNEUMOLOGICA;D;0;3;0;13;27;6;15;4;21;1;0;0
271;Saronno;PRIMA VISITA PNEUMOLOGICA;P;7;7;41;0;18;69;32;3;;19;76;1
272;Saronno;PRIMA VISITA UROLOGICA/ANDROLOGICA;B;0;;;;5;8;;12;12;10;0;
273;Saronno;PRIMA VISITA UROLOGICA/ANDROLOGICA;D;0;8;1;0;6;;0;5;2;;;0
274;Saronno;PRIMA VISITA UROLOGICA/ANDROLOGICA;P;245;;;;;;0;;2;;0;
275;Saronno;PRIMA VISITA UROLOGICA/ANDROLOGICA;U;1;;;;5;;;;2;;0;1
276;Saronno;"RETTOSIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE; Endoscopia del retto, colon discendente. Campione";D;1;2;2;1;;1;;;;0;;
277;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;D;0;8;0;;0;;15;1;;1;2;
278;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;D;0;1;8;8;;8;;38;2;1;181;55
279;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;P;0;1;;;94;;289;67;;;188;0
280;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;D;8;8;8;8;1;6;15;21;6;1;15;15
281;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;D;0;1;;8;;8;15;;6;;;
282;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;P;0;36;15;;0;;;1;;0;2;
283;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;D;7;78;7;8;;6;15;1;0;1;;95
284;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO;D;8;8;;8;1;8;15;22;6;1;15;15
285;Saronno;SPIROMETRIA GLOBALE;D;89;110;104;80;46;0;9;28;14;105;144;
286;Saronno;SPIROMETRIA SEMPLICE;D;91;26;104;80;;21;9;28;16;55;;33
287;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;7;7;7;7;;7;5;0;6;;;0
288;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE;D;7;7;7;7;7;7;7;49;7;;;0
289;Saronno;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE, SENZA E CON CONTRASTO;D;1;8;15;8;1;8;15;15;6;1;7;7
290;Saronno;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;D;1;8;;8;;8;15;0;6;1;;7
291;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;D;0;68;15;191;;8;;15;;1;7;3
292;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;P;8;;;;;;;;;0;;
293;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;B;0;;0;;;;;;;;;
294;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;0;;0;0;0;54;;;0;0;;
295;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;B;0;;0;;;0;1;;;;;
296;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;D;77;65;;191;;;1;0;6;1;73;
297;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;P;4;0;;0;1;;;19;0;0;1;12
298;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;U;0;;;;;;;;0;;;
299;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;B;0;;;;;;;;;0;;
300;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;D;0;;;0;149;;1;;;0;;
301;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;P;129;38;55;11;0;57;1;67;70;0;32;0
302;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;B;0;;0;0;1;;1;0;;;;
303;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;D;77;65;;191;;8;;0;4;11;134;
304;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;P;4;11;0;0;1;;;16;0;1;1;5
305;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;B;0;;;;;;;;;;;
306;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;D;0;8;0;0;149;8;15;;6;1;7;7
307;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;9;;;;;;;0;;;;
308;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;D;1;8;15;8;1;8;15;15;;2;7;7
309;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;D;1;8;15;8;1;8;15;15;6;1;7;7
310;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;D;1;;15;8;0;;1;15;;1;0;
311;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;D;0;8;15;8;1;8;;15;6;1;7;7
312;Somma;88385 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL BACINO;D;2;9;9;1;9;9;9;9;9;2;2;30
313;Somma;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;D;147;10;265;78;28;432;239;218;253;70;323;319
314;Somma;ECOGRAFIA ADDOME COMPLETO;D;0;;41;;0;0;0;;0;0;;
315;Somma;ECOGRAFIA DELL' ADDOME INFERIORE;D;5;5;;6;1;7;6;5;5;0;7;6
316;Somma;ECOGRAFIA DELL' ADDOME SUPERIORE;D;5;0;;6;0;0;;5;;7;7;6
317;Somma;ELETTROCARDIOGRAMMA DINAMICO;D;5;6;2;1;1;5;5;;;12;;
318;Somma;ELETTROCARDIOGRAMMA;D;10;0;1;58;0;1;14;31;0;31;0;0
319;Somma;ELETTROCARDIOGRAMMA;P;0;0;0;0;0;0;0;0;0;0;0;0
320;Somma;PRIMA VISITA CARDIOLOGICA;B;0;;;;;1;;27;;0;;
321;Somma;PRIMA VISITA CARDIOLOGICA;D;14;0;1;;1;1;;37;0;31;1;0
322;Somma;PRIMA VISITA DERMATOLOGICA;P;3;1;0;2;;;;;;;0;0
323;Somma;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;D;29;25;160;30;118;27;119;71;201;62;8;76
324;Somma;PRIMA VISITA GINECOLOGICA;D;12;52;56;21;66;95;105;;;;;
325;Somma;PRIMA VISITA OCULISTICA;D;9;2;24;0;21;0;;;1;;;
326;Somma;PRIMA VISITA OCULISTICA;P;0;;;;0;0;13;;;;0;0
327;Somma;PRIMA VISITA ORL;D;0;5;0;0;0;0;0;1;0;;;0
328;Somma;PRIMA VISITA ORL;P;8;0;1;50;47;0;22;51;43;1;0;0
329;Somma;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;D;40;84;174;176;191;166;166;114;176;195;138;0
330;Somma;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;5;6;2;1;1;;5;9;6;12;13;8
331;Somma;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;D;2;9;9;1;;9;;9;;2;2;5
332;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;D;0;0;9;;;0;9;0;;;0;5
333;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;D;2;0;9;;0;0;1;0;0;;0;0
334;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;D;2;0;0;0;9;;1;;;0;2;30
335;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;D;2;9;9;1;9;;9;9;9;2;2;30
336;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;D;2;9;9;1;9;9;9;9;9;2;2;30
337;Busto;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;B;;9;;;0;;1;0;;0;10;
338;Busto;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;D;;0;;;;;;;;0;0;2
339;Busto;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;U;;0;0;;;0;;7;1;;4;1
340;Busto;ECOGRAFIA DELL' ADDOME SUPERIORE;P;;0;;;;;0;;;259;;
341;Busto;ECOGRAFIA DELLA MAMMELLA  Bilaterale;D;;254;478;320;125;5;;;;;137;391
342;Busto;ELETTROCARDIOGRAMMA DINAMICO;B;;0;;0;0;0;;;;0;0;0
343;Busto;ELETTROCARDIOGRAMMA;B;;0;0;;0;0;0;;0;0;0;0
344;Busto;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;U;;0;2;;;4;;2;;2;;
345;Busto;MAMMOGRAFIA MONOLATERALE (2 proiezioni);D;;5;0;1;1;0;1;;1;;;
346;Busto;PRIMA VISITA CHIRURGICA VASCOLARE;P;;3;8;;6;5;1;;0;;;2
347;Busto;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;B;;0;;0;0;0;0;;0;3;1;0
348;Busto;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;U;;1;1;;;;;;2;;;
349;Busto;PRIMA VISITA GASTROENTEROLOGICA;P;;75;48;;5;5;121;;27;6;0;5
350;Busto;PRIMA VISITA OCULISTICA;U;;2;;0;;0;;0;;2;0;0
351;Busto;PRIMA VISITA UROLOGICA/ANDROLOGICA;B;;0;0;;;7;11;3;8;5;0;
352;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;P;;1;;;0;;;;;;2;
353;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;D;;2;;1;1;;1;;1;;1;
354;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;D;;0;316;;1;2;1;0;;1;;
355;Gallarate;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;D;;239;250;238;248;;56;35;1;;;2
356;Gallarate;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;P;;0;0;0;29;1;1;;;26;0;0
357;Gallarate;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;U;;0;;;;;;;;;;
358;Gallarate;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;P;;1;1;89;;2;0;21;39;0;89;
359;Gallarate;ECOGRAFIA ADDOME COMPLETO;D;;16;;71;0;;77;1;1;42;7;
360;Gallarate;ECOGRAFIA GINECOLOGICA;P;;0;;;;0;;;;;;
361;Gallarate;ELETTROCARDIOGRAMMA;U;;0;;;;;0;0;;1;;
362;Gallarate;ELETTROMIOGRAFIA SEMPLICE [EMG];D;;0;2;119;16;;34;;0;0;;
363;Gallarate;ESAME AUDIOMETRICO TONALE;D;;0;0;0;;12;3;1;7;1;0;12
364;Gallarate;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;U;;1;0;1;;;;;;0;1;
365;Gallarate;PRIMA VISITA CARDIOLOGICA;B;;0;;;;;;;;;;
366;Gallarate;PRIMA VISITA CARDIOLOGICA;U;;0;1;;1;;;0;;;1;
367;Gallarate;PRIMA VISITA GASTROENTEROLOGICA;D;;10;0;;98;5;49;34;22;6;18;32
368;Gallarate;PRIMA VISITA GASTROENTEROLOGICA;U;;1;;;3;;;;;;0;
369;Gallarate;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];B;;1;0;1;0;0;0;;;0;0;0
370;Gallarate;PRIMA VISITA ONCOLOGICA;B;;0;;0;0;;0;;0;0;1;
371;Gallarate;PRIMA VISITA ORTOPEDICA;U;;1;1;0;1;0;2;0;1;;;2
372;Gallarate;PRIMA VISITA PNEUMOLOGICA;B;;21;;22;;;0;0;4;9;0;6
373;Gallarate;PRIMA VISITA PNEUMOLOGICA;P;;0;;;;;;;0;71;;1
374;Gallarate;PRIMA VISITA PNEUMOLOGICA;U;;4;;0;1;0;0;;;;0;
375;Gallarate;PRIMA VISITA UROLOGICA/ANDROLOGICA;U;;7;;;5;;;;2;;;0
376;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;D;;8;1;;5;35;2;;2;2;;7
377;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;D;;2;1;1;;;16;23;8;;;16
378;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;P;;0;0;0;1;0;;;;1;0;
379;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;P;;0;;;40;0;;0;;0;;
380;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;P;;0;0;0;1;0;;;;1;0;
381;Ospedale Busto Arsizio;CAROTIDE-ENDOARTERIECTOMIA CAROTIDEA;C_B;;34;;;47;;;;;;46;
382;Ospedale Busto Arsizio;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_B;;58;;;;;;35;;;;
383;Ospedale Busto Arsizio;UTERO-INTERVENTI CHIRURGICI TUMORE MALIGNO DELL' UTERO;C_A;;15;;;;;29;;;;;
384;Ospedale Saronno;ANCA-INTERVENTI PROTESI D'ANCA;C_A;;28;;;;;;;;;30;
385;Ospedale Saronno;COLECISTE-COLECISTECTOMIA LAPAROSCOPICA;C_C;;148;;;;;157;;;;167;
386;Ospedale Saronno;EMORROIDECTOMIA-EMORROIDECTOMIA;C_C;;143;;;;;143;;;;180;123
387;Ospedale Saronno;POLMONE-INTERVENTI CHIRURGICI TUMORE DEL POLMONE;C_A;;21;;;;;17;;;;;
388;Ospedale Saronno;PROSTATA-INTERVENTI CHIRURGICI TUMORE MALIGNO PROSTATA;C_A;;28;;;;;30;;;;30;
389;Saronno;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;B;;0;;;6;;5;;0;0;;0
390;Saronno;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;U;;0;;;;;;6;;0;;
391;Saronno;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;B;;9;;9;;7;;;;9;;
392;Saronno;ECOGRAFIA DELLA MAMMELLA  Monolaterale;D;;5;6;5;1;6;61;40;13;1;6;26
393;Saronno;ELETTROCARDIOGRAMMA DINAMICO;B;;12;;;6;;7;;;7;7;14
394;Saronno;ELETTROMIOGRAFIA SEMPLICE [EMG];D;;11;6;21;;;1;0;1;71;1;45
395;Saronno;ELETTROMIOGRAFIA SEMPLICE [EMG];P;;9;0;0;24;0;;77;;;;
396;Saronno;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;D;;27;0;0;55;;1;;0;34;3;36
397;Saronno;PRIMA VISITA DERMATOLOGICA;B;;13;;111;;;;;19;;20;
398;Saronno;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;P;;1;;12;65;5;2;;5;;63;1
399;Saronno;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];B;;1;;;8;16;3;17;;0;1;
400;Saronno;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];P;;1;229;75;13;44;120;;0;0;0;0
401;Saronno;PRIMA VISITA ORL;U;;1;;;1;5;0;;;;;0
402;Saronno;PRIMA VISITA ORTOPEDICA;B;;12;4;12;16;15;8;;6;9;5;0
403;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;D;;8;;;;;15;15;;;;
404;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;P;;30;;;;;;;0;;132;181
405;Somma;ECOGRAFIA ADDOME COMPLETO;P;;26;0;;0;41;36;0;;99;0;
406;Somma;ECOGRAFIA ADDOME COMPLETO;U;;2;;0;2;0;0;;;3;3;2
407;Somma;ECOGRAFIA DELL' ADDOME SUPERIORE;P;;0;0;;;;0;;;;;
408;Somma;PRIMA VISITA DERMATOLOGICA;D;;0;;5;0;0;0;0;0;115;1;0
409;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;;0;;;;;;;;;;2
410;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;P;;0;;0;0;;;0;0;0;;0
411;Busto;ECOGRAFIA DELL' ADDOME INFERIORE;P;;;0;;;;;;;;;
412;Busto;ECOGRAFIA DELL' ADDOME SUPERIORE;U;;;5;;;;;;;;3;
413;Busto;ECOGRAFIA DELLA MAMMELLA  Bilaterale;B;;;5;;6;9;0;;;;12;
414;Busto;ECOGRAFIA OSTETRICA;D;;;1;;;5;;;;;;
415;Busto;ELETTROCARDIOGRAMMA DINAMICO;U;;;0;;;;0;;;;;
416;Busto;ESAME AUDIOMETRICO TONALE;U;;;0;0;;;;;;;;
417;Busto;PRIMA VISITA DERMATOLOGICA;B;;;6;5;;;6;;;0;19;11
418;Busto;PRIMA VISITA DERMATOLOGICA;U;;;0;;;;0;;;;0;0
419;Busto;PRIMA VISITA GINECOLOGICA;B;;;12;;;0;;9;;3;33;
420;Busto;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];B;;;21;;;14;;0;;14;;
421;Busto;PRIMA VISITA PNEUMOLOGICA;U;;;0;0;;;;;;0;;
422;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;U;;;0;0;;0;;;;;;
423;Busto;SPIROMETRIA GLOBALE;B;;;4;0;;0;5;0;0;1;0;0
424;Busto;SPIROMETRIA GLOBALE;U;;;0;;;;;;0;;;
425;Busto;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;;;12;;;7;;1;5;32;0;
426;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;;;0;;;;;;;;;
427;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;;;0;;;;;;;;;
428;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;D;;;0;0;;;1;;;1;0;5
429;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;;;0;;;;;;;;;6
430;Gallarate;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;U;;;1;;0;;;;;;0;
431;Gallarate;ESAME AUDIOMETRICO TONALE;P;;;0;0;;;1;;;;;
432;Gallarate;MAMMOGRAFIA MONOLATERALE (2 proiezioni);P;;;1;;;1;;29;;1;;
433;Gallarate;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];P;;;0;;;;145;0;;38;0;0
434;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;D;;;1;7;5;57;;;;;;7
435;Saronno;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;B;;;0;;;;;;;;;
436;Saronno;ECOGRAFIA DELLA MAMMELLA  Bilaterale;B;;;0;;;;;;;;0;
437;Saronno;MAMMOGRAFIA  BILATERALE (2 proiezioni);B;;;0;;;;;;;;;
438;Saronno;PRIMA VISITA DERMATOLOGICA;U;;;5;;;;;;;;;
439;Saronno;PRIMA VISITA OCULISTICA;U;;;1;;2;;1;;1;;0;
440;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;P;;;0;;91;0;;90;2;;135;0
441;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO;P;;;15;;;;;;;;;
442;Saronno;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;P;;;0;;0;;;;;;;
443;Somma;ECOGRAFIA DELL' ADDOME INFERIORE;B;;;2;;;;;;;;;
444;Somma;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;;;22;60;22;;0;0;0;1;1;1
445;Somma;PRIMA VISITA OCULISTICA;U;;;1;5;0;;2;2;;0;;1
446;Busto;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;B;;;;0;0;;;;;;5;
447;Busto;PRIMA VISITA GINECOLOGICA;U;;;;0;;;;;;0;;
448;Busto;PRIMA VISITA ORTOPEDICA;U;;;;0;;1;3;1;;;2;0
449;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;U;;;;8;0;;;;;;;
450;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;B;;;;0;;;0;;;;2;0
451;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;U;;;;0;;;;;;0;;
